Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
16,avg-run,10000,true,uniform,READ,52.7,11020.2,0.5,0.5,0,0,0,7062,14160.29453412631,0,NaN,9223372036854775807,0,0,0,49951
16,avg-run,10000,true,uniform,UPDATE,52.7,11020.2,0.5,0.5,0,0,0,7062,14160.29453412631,0,NaN,9223372036854775807,0,0,0,50049
17,extend,10000,true,uniform,EXTEND,49.3,10946.3,0,0,0,0,1,2071155,241.41119327138722,500000,4138.542922,449,412927,14959,37471,500000

17,run,10000,true,uniform,READ,49,11132.3,0.5,0.5,0,0,0,223751,446.92537686982405,49849,735.9973319424663,215,194559,743,2207,49849
17,run,10000,true,uniform,UPDATE,49,11132.3,0.5,0.5,0,0,0,223751,446.92537686982405,50151,3714.1001575242767,275,442879,13847,27871,50151
17,reference,10000,true,uniform,READ,48.5,11126.5,0.5,0.5,0,0,0,267290,374.1254816865577,50228,1404.4321294895278,218,140927,9543,17391,50228
17,reference,10000,true,uniform,UPDATE,48.5,11126.5,0.5,0.5,0,0,0,267290,374.1254816865577,49772,3936.45941493209,283,297727,16879,25743,49772
17,clean-run,10000,true,uniform,READ,48.1,10241.5,0.5,0.5,0,0,0,247244,404.45875329633884,49884,820.2411995830327,226,263935,767,3361,49884
17,clean-run,10000,true,uniform,UPDATE,48.1,10241.5,0.5,0.5,0,0,0,247244,404.45875329633884,50116,4101.202909250539,267,287743,14415,43007,50116
17,avg-run,10000,true,uniform,READ,48.1,10259.6,0.5,0.5,0,0,0,7000,14285.714285714286,0,NaN,9223372036854775807,0,0,0,50079
17,avg-run,10000,true,uniform,UPDATE,48.1,10259.6,0.5,0.5,0,0,0,7000,14285.714285714286,0,NaN,9223372036854775807,0,0,0,49921
