Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,btree_height,adaptive_hash_hash_searches,adaptive_hash_non_hash_searches,background_log_sync,buffer_pool_dump_status,buffer_pool_load_status,buffer_pool_resize_status,buffer_pool_load_incomplete,buffer_pool_pages_data,buffer_pool_bytes_data,buffer_pool_pages_dirty,buffer_pool_bytes_dirty,buffer_pool_pages_flushed,buffer_pool_pages_free,buffer_pool_pages_made_not_young,buffer_pool_pages_made_young,buffer_pool_pages_misc,buffer_pool_pages_old,buffer_pool_pages_total,buffer_pool_pages_lru_flushed,buffer_pool_pages_lru_freed,buffer_pool_pages_split,buffer_pool_read_ahead_rnd,buffer_pool_read_ahead,buffer_pool_read_ahead_evicted,buffer_pool_read_requests,buffer_pool_reads,buffer_pool_wait_free,buffer_pool_write_requests,checkpoint_age,checkpoint_max_age,data_fsyncs,data_pending_fsyncs,data_pending_reads,data_pending_writes,data_read,data_reads,data_writes,data_written,dblwr_pages_written,dblwr_writes,deadlocks,history_list_length,ibuf_discarded_delete_marks,ibuf_discarded_deletes,ibuf_discarded_inserts,ibuf_free_list,ibuf_merged_delete_marks,ibuf_merged_deletes,ibuf_merged_inserts,ibuf_merges,ibuf_segment_size,ibuf_size,log_waits,log_write_requests,log_writes,lsn_current,lsn_flushed,lsn_last_checkpoint,master_thread_active_loops,master_thread_idle_loops,max_trx_id,mem_adaptive_hash,mem_dictionary,os_log_written,page_size,pages_created,pages_read,pages_written,row_lock_current_waits,row_lock_time,row_lock_time_avg,row_lock_time_max,row_lock_waits,num_open_files,truncated_status_writes,available_undo_logs,undo_truncations,page_compression_saved,num_pages_page_compressed,num_page_compressed_trim_op,num_pages_page_decompressed,num_pages_page_compression_error,num_pages_encrypted,num_pages_decrypted,have_lz4,have_lzo,have_lzma,have_bzip2,have_snappy,have_punch_hole,defragment_compression_failures,defragment_failures,defragment_count,instant_alter_column,onlineddl_rowlog_rows,onlineddl_rowlog_pct_used,onlineddl_pct_progress,encryption_rotation_pages_read_from_cache,encryption_rotation_pages_read_from_disk,encryption_rotation_pages_modified,encryption_rotation_pages_flushed,encryption_rotation_estimated_iops,encryption_n_merge_blocks_encrypted,encryption_n_merge_blocks_decrypted,encryption_n_rowlog_blocks_encrypted,encryption_n_rowlog_blocks_decrypted,encryption_n_temp_blocks_encrypted,encryption_n_temp_blocks_decrypted,encryption_num_key_requests,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
1,extend,10000,true,zipfian,EXTEND,2,0,0,99373,,Buffer,,OFF,239314,3920920576,2245,36782080,34034956,20270,12,4717729,0,88350,259584,5332,9366927,1210741,0,0,66,2116266401,14271,0,355475720,38331519,80819529,13804418,0,0,0,233816064,14292,47592518,670613143552,6896321,76282,0,0,0,0,0,0,0,0,0,0,2,1,0,120475751,13448444,2955900153280,2955900152967,2955861821761,297,99076,184528074,0,26583720,292946436521,16384,20556996,14271,34034956,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152376,656.2713288181866,100000,1517.49777,326,19871,2195,2465,100000

1,run,10000,true,uniform,READ,2,0,0,99378,,Buffer,,OFF,238700,3910860800,411,6733824,34036140,20884,12,4717729,0,88133,259584,5332,9366927,1210741,0,0,66,2116586475,14271,0,355475720,8305265,80819529,13804458,0,0,0,233816064,14292,47593725,670649860096,6897378,76292,0,0,0,0,0,0,0,0,0,0,2,1,0,120475757,13448451,2955900153496,2955900153496,2955891848231,297,99081,184528074,0,26583720,292946436737,16384,20556996,14271,34036140,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4305,23228.803716608596,100000,41.15435,25,8711,53,80,100000

1,reference,10000,true,uniform,READ,2,0,0,99383,,Buffer,,OFF,238700,3910860800,411,6733824,34036140,20884,12,4717729,0,88133,259584,5332,9366927,1210741,0,0,66,2116907392,14271,0,355475720,8305265,80819529,13804458,0,0,0,233816064,14292,47593725,670649860096,6897378,76292,0,0,0,0,0,0,0,0,0,0,2,1,0,120475757,13448451,2955900153496,2955900153496,2955891848231,297,99086,184528074,0,26583720,292946436737,16384,20556996,14271,34036140,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4077,24527.83909737552,100000,38.83402,24,7831,50,64,100000

1,clean-run,10000,true,uniform,READ,2,0,0,99389,,Buffer,,OFF,240432,3939237888,2178,35684352,34036140,19152,12,4717729,0,88733,259584,5332,9366927,1212002,0,0,66,2117303629,14271,0,355511304,29702215,80819529,13804616,0,0,0,233816064,14292,47593752,670649860096,6897378,76292,0,0,0,0,0,0,0,0,0,0,2,1,0,120504887,13448477,2955921550446,2955921550446,2955891848231,298,99091,184528126,0,26583720,292967833687,16384,20558728,14271,34036140,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4173,23963.575365444525,100000,39.94675,25,8479,52,70,100000

1,avg-run,10000,true,uniform,READ,2,0,0,99407,,Buffer,,OFF,241262,3952836608,2203,36093952,34038176,18322,12,4717729,0,89039,259584,5332,9366927,1214401,0,0,66,2117917378,14271,0,355653818,13183249,80819529,13814652,0,0,0,233816064,14292,47605803,670689624064,6897770,76296,0,0,0,0,0,0,0,0,0,0,2,1,0,120584855,13458485,2955975875705,2955975875705,2955962692456,298,99109,184548132,0,26583720,293022158946,16384,20561001,14271,34038176,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4032,24801.5873015873,100000,38.47561,25,7759,50,65,100000

