Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,CPU,Memory,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
37,avg-run,1000,true,uniform,READ,5.7,1784.32,1,0,0,0,0,9743,10263.779123473263,100000,92.54136,64,31007,137,332,100000

38,extend,1000,true,zipfian,EXTEND,5.7,1791.78,0,0,0,0,1,8029,1245.4851164528584,10000,763.5248,152,450559,1759,3271,10000

38,run,1000,true,uniform,READ,5.8,1787.04,1,0,0,0,0,9964,10036.130068245684,100000,94.74926,55,32959,157,413,100000

38,reference,1000,true,uniform,READ,5.8,1780.88,1,0,0,0,0,7073,14138.272303124559,100000,66.31595,45,37727,107,225,100000

38,clean-run,1000,true,uniform,READ,5.9,1775.48,1,0,0,0,0,10068,9932.459276916965,100000,95.81448,57,39903,161,421,100000

38,avg-run,1000,true,uniform,READ,5.9,1780.7,1,0,0,0,0,9687,10323.113451016827,100000,92.15577,64,33695,131,338,100000

39,extend,1000,true,zipfian,EXTEND,5.9,1787.81,0,0,0,0,1,8130,1230.0123001230013,10000,771.4362,150,472831,1595,3085,10000

39,run,1000,true,uniform,READ,5.9,1780.55,1,0,0,0,0,10220,9784.735812133073,100000,97.28942,57,32335,168,420,100000

39,reference,1000,true,uniform,READ,5.9,1774.27,1,0,0,0,0,7038,14208.581983518045,100000,65.74527,45,35743,106,239,100000

39,clean-run,1000,true,uniform,READ,5.9,1775.45,1,0,0,0,0,10229,9776.126698602015,100000,97.30103,58,37983,170,403,100000

39,avg-run,1000,true,uniform,READ,5.9,1774.58,1,0,0,0,0,10007,9993.0048965724,100000,94.95037,66,35999,135,329,100000

40,extend,1000,true,zipfian,EXTEND,5.9,1788.04,0,0,0,0,1,8001,1249.843769528809,10000,760.242,145,478975,1731,3229,10000

40,run,1000,true,uniform,READ,5.9,1781.2,1,0,0,0,0,10135,9866.79822397632,100000,96.64099,57,31215,166,400,100000

40,reference,1000,true,uniform,READ,5.9,1776.23,1,0,0,0,0,6871,14553.922282055013,100000,64.14897,45,33151,93,221,100000

40,clean-run,1000,true,uniform,READ,5.9,1782.47,1,0,0,0,0,10312,9697.43987587277,100000,98.26507,58,33695,166,427,100000

40,avg-run,1000,true,uniform,READ,5.9,1777.83,1,0,0,0,0,10064,9936.406995230525,100000,95.83221,63,30143,155,342,100000

41,extend,1000,true,zipfian,EXTEND,5.9,1796.77,0,0,0,0,1,8124,1230.9207287050715,10000,770.6475,158,434431,1564,3235,10000

41,run,1000,true,uniform,READ,5.9,1790.89,1,0,0,0,0,10236,9769.441187964048,100000,97.50265,57,41215,164,400,100000

41,reference,1000,true,uniform,READ,5.9,1784.82,1,0,0,0,0,7218,13854.253255749514,100000,67.45967,45,39007,104,260,100000

41,clean-run,1000,true,uniform,READ,5.9,1783.73,1,0,0,0,0,10231,9774.215619196559,100000,97.50017,58,30751,166,452,100000

41,avg-run,1000,true,uniform,READ,5.9,1783.19,1,0,0,0,0,10190,9813.542688910697,100000,97.10224,68,26431,142,350,100000

42,extend,1000,true,zipfian,EXTEND,5.9,1795.54,0,0,0,0,1,9615,1040.0416016640665,10000,920.2096,150,510975,1796,3371,10000

42,run,1000,true,uniform,READ,5.9,1788.24,1,0,0,0,0,10377,9636.696540425943,100000,98.87061,58,30831,170,390,100000

42,reference,1000,true,uniform,READ,5.9,1781.65,1,0,0,0,0,7063,14158.289678606825,100000,66.08207,45,30175,104,235,100000

42,clean-run,1000,true,uniform,READ,5.9,1777.22,1,0,0,0,0,10724,9324.878776575904,100000,102.13179,60,31455,168,457,100000

42,avg-run,1000,true,uniform,READ,5.9,1778.82,1,0,0,0,0,10299,9709.680551509855,100000,98.0342,67,33503,146,353,100000

43,extend,1000,true,zipfian,EXTEND,5.9,1782.98,0,0,0,0,1,8737,1144.557628476594,10000,833.2622,157,495615,1689,3433,10000

43,run,1000,true,uniform,READ,5.9,1779.32,1,0,0,0,0,10455,9564.801530368244,100000,99.5742,59,41215,167,397,100000

43,reference,1000,true,uniform,READ,5.9,1773.2,1,0,0,0,0,6976,14334.862385321101,100000,65.13824,45,39455,100,232,100000

43,clean-run,1000,true,uniform,READ,5.9,1768.01,1,0,0,0,0,10492,9531.071292413268,100000,100.01168,59,37983,163,438,100000

43,avg-run,1000,true,uniform,READ,5.9,1768.43,1,0,0,0,0,10402,9613.535858488753,100000,98.95948,68,30591,151,344,100000

44,extend,1000,true,zipfian,EXTEND,5.9,1784.62,0,0,0,0,1,9166,1090.9884355225834,10000,875.9552,154,483839,1733,3433,10000

44,run,1000,true,uniform,READ,6,1780.92,1,0,0,0,0,10651,9388.789784996714,100000,101.36422,58,32271,173,425,100000

44,reference,1000,true,uniform,READ,6,1776.13,1,0,0,0,0,7133,14019.346698443853,100000,66.73876,46,38655,107,236,100000

44,clean-run,1000,true,uniform,READ,6,1769.83,1,0,0,0,0,10664,9377.344336084021,100000,101.64576,59,31535,171,451,100000

44,avg-run,1000,true,uniform,READ,6,1770.74,1,0,0,0,0,10430,9587.727708533077,100000,99.51554,69,39263,146,368,100000

45,extend,1000,true,zipfian,EXTEND,6,1809.02,0,0,0,0,1,9497,1052.9640939243973,10000,908.5847,156,506111,1842,3483,10000

45,run,1000,true,uniform,READ,6,1802.7,1,0,0,0,0,10617,9418.856550814731,100000,101.30091,58,37887,172,433,100000

45,reference,1000,true,uniform,READ,6,1796.44,1,0,0,0,0,7019,14247.043738424278,100000,65.53889,45,34143,98,237,100000

45,clean-run,1000,true,uniform,READ,6.1,1798.73,1,0,0,0,0,10981,9106.6387396412,100000,104.71015,61,35967,186,450,100000

45,avg-run,1000,true,uniform,READ,6.1,1797.22,1,0,0,0,0,10523,9502.993442934525,100000,100.54614,69,31663,156,350,100000

46,extend,1000,true,zipfian,EXTEND,6.1,1811.34,0,0,0,0,1,9835,1016.7768174885613,10000,941.7754,167,522495,1795,3687,10000

46,run,1000,true,uniform,READ,6.1,1803.48,1,0,0,0,0,10785,9272.137227630968,100000,102.87198,59,33919,172,439,100000

46,reference,1000,true,uniform,READ,6.1,1797.31,1,0,0,0,0,7170,13947.001394700139,100000,67.00903,45,34591,111,242,100000

46,clean-run,1000,true,uniform,READ,6.1,1801.38,1,0,0,0,0,10898,9175.995595522114,100000,104.05375,60,39743,180,440,100000

46,avg-run,1000,true,uniform,READ,6.1,1797.04,1,0,0,0,0,10620,9416.195856873823,100000,101.35982,71,33887,151,334,100000

47,extend,1000,true,zipfian,EXTEND,6.1,1809.18,0,0,0,0,1,10100,990.0990099009902,10000,968.1886,160,473599,1777,3763,10000

47,run,1000,true,uniform,READ,6.1,1802.09,1,0,0,0,0,10873,9197.093718384991,100000,103.93203,59,42015,182,449,100000

47,reference,1000,true,uniform,READ,6.1,1795.27,1,0,0,0,0,6982,14322.543683758235,100000,65.06512,45,35871,99,241,100000

47,clean-run,1000,true,uniform,READ,6.1,1800.76,1,0,0,0,0,10794,9264.406151565685,100000,102.98858,60,34687,171,412,100000

47,avg-run,1000,true,uniform,READ,6.1,1798.42,1,0,0,0,0,10732,9317.927692881103,100000,102.2168,70,39039,153,366,100000

48,extend,1000,true,zipfian,EXTEND,6.1,1808.99,0,0,0,0,1,10770,928.5051067780872,10000,1035.5841,164,527359,2034,3949,10000

48,run,1000,true,uniform,READ,6.1,1801.11,1,0,0,0,0,10950,9132.4200913242,100000,104.71651,61,33343,174,470,100000

48,reference,1000,true,uniform,READ,6.1,1795.5,1,0,0,0,0,7258,13777.900248002205,100000,67.92356,45,36959,115,238,100000

48,clean-run,1000,true,uniform,READ,6.1,1793.65,1,0,0,0,0,11233,8902.341315766047,100000,107.38946,62,43999,189,449,100000

48,avg-run,1000,true,uniform,READ,6.1,1796.09,1,0,0,0,0,10876,9194.556822361163,100000,103.78904,70,31119,157,378,100000

49,extend,1000,true,zipfian,EXTEND,6.1,1819.15,0,0,0,0,1,11415,876.0402978537013,10000,1102.2244,157,703487,1931,4007,10000

49,run,1000,true,uniform,READ,6.1,1810.72,1,0,0,0,0,11024,9071.117561683599,100000,105.40295,61,47391,177,430,100000

49,reference,1000,true,uniform,READ,6.2,1804.61,1,0,0,0,0,7008,14269.406392694063,100000,65.40092,45,42367,104,247,100000

49,clean-run,1000,true,uniform,READ,6.2,1806.26,1,0,0,0,0,11131,8983.91878537418,100000,106.4528,62,35967,182,473,100000

49,avg-run,1000,true,uniform,READ,6.2,1801.36,1,0,0,0,0,10910,9165.902841429881,100000,104.14579,71,33759,166,350,100000

50,extend,1000,true,zipfian,EXTEND,6.2,1823.81,0,0,0,0,1,11642,858.9589417625838,10000,1123.1467,166,484607,2031,4255,10000

50,run,1000,true,uniform,READ,6.2,1816.43,1,0,0,0,0,10774,9281.603861147207,100000,102.85123,58,32175,174,441,100000

50,reference,1000,true,uniform,READ,6.2,1810.36,1,0,0,0,0,6913,14465.499783017503,100000,64.5393,45,36895,96,243,100000

50,clean-run,1000,true,uniform,READ,6.2,1808.61,1,0,0,0,0,11362,8801.26738250308,100000,108.63103,62,35327,184,460,100000

50,avg-run,1000,true,uniform,READ,6.2,1809.15,1,0,0,0,0,10873,9197.093718384991,100000,103.68759,71,39007,150,368,100000

51,extend,1000,true,zipfian,EXTEND,6.2,1824.68,0,0,0,0,1,12265,815.3281695882592,10000,1186.5323,162,809983,2021,4279,10000

51,run,1000,true,uniform,READ,6.2,1816.61,1,0,0,0,0,11169,8953.35303071,100000,106.67986,61,34463,178,463,100000

51,reference,1000,true,uniform,READ,6.2,1810.54,1,0,0,0,0,6899,14494.854326714016,100000,64.45946,45,33631,96,232,100000

51,clean-run,1000,true,uniform,READ,6.2,1803.68,1,0,0,0,0,11497,8697.921196833957,100000,110.11855,62,39551,191,467,100000

51,avg-run,1000,true,uniform,READ,6.3,1804.41,1,0,0,0,0,10996,9094.216078574027,100000,105.04732,72,33247,158,358,100000

52,extend,1000,true,zipfian,EXTEND,6.3,1820.83,0,0,0,0,1,12162,822.23318533136,10000,1176.0697,165,893439,2026,4231,10000

52,run,1000,true,uniform,READ,6.3,1813.7,1,0,0,0,0,11280,8865.248226950354,100000,107.85905,63,34943,179,458,100000

52,reference,1000,true,uniform,READ,6.3,1807.51,1,0,0,0,0,6954,14380.212827149842,100000,65.16145,45,38079,100,234,100000

52,clean-run,1000,true,uniform,READ,6.3,1803.26,1,0,0,0,0,11441,8740.4947120007,100000,109.50359,65,38303,183,489,100000

52,avg-run,1000,true,uniform,READ,6.3,1806.45,1,0,0,0,0,11094,9013.881377321075,100000,105.89808,75,29359,151,399,100000

53,extend,1000,true,zipfian,EXTEND,6.3,1828.15,0,0,0,0,1,12314,812.0838070488875,10000,1188.5569,158,512255,2231,4363,10000

53,run,1000,true,uniform,READ,6.3,1823.36,1,0,0,0,0,11335,8822.232024702249,100000,108.30783,64,37247,185,442,100000

53,reference,1000,true,uniform,READ,6.3,1817.14,1,0,0,0,0,6873,14549.687181725592,100000,64.09624,44,34975,100,239,100000

53,clean-run,1000,true,uniform,READ,6.3,1809.8,1,0,0,0,0,11355,8806.693086745927,100000,108.52069,63,29327,185,461,100000

53,avg-run,1000,true,uniform,READ,6.3,1811.99,1,0,0,0,0,11179,8945.34394847482,100000,106.91603,73,36415,154,385,100000

54,extend,1000,true,zipfian,EXTEND,6.3,1818.73,0,0,0,0,1,11870,842.4599831508003,10000,1146.3264,156,528895,2051,4267,10000

54,run,1000,true,uniform,READ,6.4,1815.58,1,0,0,0,0,11310,8841.732979664013,100000,108.21586,62,35871,181,452,100000

54,reference,1000,true,uniform,READ,6.4,1809.7,1,0,0,0,0,7164,13958.682300390843,100000,66.98642,45,29839,108,238,100000

54,clean-run,1000,true,uniform,READ,6.4,1802.52,1,0,0,0,0,11601,8619.946556331352,100000,111.12474,65,35423,194,473,100000

54,avg-run,1000,true,uniform,READ,6.4,1801.8,1,0,0,0,0,11096,9012.256669069935,100000,106.16346,74,30927,153,391,100000

55,extend,1000,true,zipfian,EXTEND,6.4,1820.12,0,0,0,0,1,12283,814.1333550435561,10000,1185.66,166,512511,2149,4531,10000

55,run,1000,true,uniform,READ,6.4,1818.29,1,0,0,0,0,11563,8648.274669203494,100000,110.58577,63,42367,182,478,100000

55,reference,1000,true,uniform,READ,6.4,1811.97,1,0,0,0,0,7040,14204.545454545454,100000,65.73879,45,43231,101,230,100000

55,clean-run,1000,true,uniform,READ,6.4,1808.75,1,0,0,0,0,11714,8536.793580331228,100000,111.69227,65,49247,185,478,100000

55,avg-run,1000,true,uniform,READ,6.4,1809.74,1,0,0,0,0,11303,8847.208705653366,100000,108.22466,76,33791,156,373,100000

56,extend,1000,true,zipfian,EXTEND,6.4,1824.89,0,0,0,0,1,12716,786.4108210128971,10000,1229.9393,166,541695,2339,4727,10000

56,run,1000,true,uniform,READ,6.4,1816.32,1,0,0,0,0,11595,8624.407072013799,100000,110.93336,64,42527,185,467,100000

56,reference,1000,true,uniform,READ,6.4,1812.47,1,0,0,0,0,7002,14281.633818908884,100000,65.43526,45,31327,99,241,100000

56,clean-run,1000,true,uniform,READ,6.4,1805.14,1,0,0,0,0,11683,8559.445347941453,100000,111.85785,66,35711,186,474,100000

56,avg-run,1000,true,uniform,READ,6.4,1807.31,1,0,0,0,0,11558,8652.015919709293,100000,110.67843,76,41215,157,377,100000

57,extend,1000,true,zipfian,EXTEND,6.4,1823.11,0,0,0,0,1,12422,805.0233456770246,10000,1202.4836,167,529919,2111,4679,10000

57,run,1000,true,uniform,READ,6.4,1813.89,1,0,0,0,0,11790,8481.764206955047,100000,112.94471,65,44959,183,476,100000

57,reference,1000,true,uniform,READ,6.4,1811.52,1,0,0,0,0,7264,13766.519823788547,100000,67.99761,45,39423,120,243,100000

57,clean-run,1000,true,uniform,READ,6.4,1805.09,1,0,0,0,0,11860,8431.703204047217,100000,113.80579,65,33471,196,490,100000

57,avg-run,1000,true,uniform,READ,6.4,1808.89,1,0,0,0,0,11384,8784.258608573437,100000,108.73418,75,38527,153,378,100000

58,extend,1000,true,zipfian,EXTEND,6.4,1828.54,0,0,0,0,1,13197,757.7479730241722,10000,1276.0713,171,505343,2393,4799,10000

58,run,1000,true,uniform,READ,6.4,1819.23,1,0,0,0,0,11966,8357.011532675915,100000,114.63977,63,41087,193,496,100000

58,reference,1000,true,uniform,READ,6.4,1816.08,1,0,0,0,0,6913,14465.499783017503,100000,64.4627,45,29903,101,231,100000

58,clean-run,1000,true,uniform,READ,6.5,1810.26,1,0,0,0,0,11890,8410.428931875525,100000,113.99648,65,33887,190,501,100000

58,avg-run,1000,true,uniform,READ,6.5,1807.75,1,0,0,0,0,11624,8602.890571231934,100000,111.24487,78,42015,160,386,100000

59,extend,1000,true,zipfian,EXTEND,6.6,1810.18,0,0,0,0,1,13454,743.2733759476736,10000,1304.8625,176,521983,2371,5147,10000

59,run,1000,true,uniform,READ,6.6,1802.65,1,0,0,0,0,12262,8155.2764638721255,100000,117.62865,65,40223,205,482,100000

59,reference,1000,true,uniform,READ,6.6,1803.95,1,0,0,0,0,7046,14192.44961680386,100000,65.7241,46,35903,102,249,100000

59,clean-run,1000,true,uniform,READ,6.6,1800.22,1,0,0,0,0,11979,8347.942232239753,100000,114.82502,67,35743,194,495,100000

59,avg-run,1000,true,uniform,READ,6.6,1797.61,1,0,0,0,0,11644,8588.114050154587,100000,111.44397,79,39071,159,411,100000

60,extend,1000,true,zipfian,EXTEND,6.6,1811.98,0,0,0,0,1,13884,720.2535292422933,10000,1344.938,175,689663,2339,4907,10000

60,run,1000,true,uniform,READ,6.6,1802.61,1,0,0,0,0,11786,8484.642796538266,100000,113.1424,65,35007,187,488,100000

60,reference,1000,true,uniform,READ,6.6,1801.88,1,0,0,0,0,7059,14166.312508853945,100000,66.0231,45,31439,108,244,100000

60,clean-run,1000,true,uniform,READ,6.6,1795.84,1,0,0,0,0,12104,8261.731658955718,100000,116.03988,65,36959,198,487,100000

60,avg-run,1000,true,uniform,READ,6.6,1800.98,1,0,0,0,0,11772,8494.733265375467,100000,112.86882,78,31423,161,383,100000

61,extend,1000,true,zipfian,EXTEND,6.6,1826.02,0,0,0,0,1,13865,721.2405337179949,10000,1346.2948,168,511487,2291,5063,10000

61,run,1000,true,uniform,READ,6.6,1816.74,1,0,0,0,0,12253,8161.266628580755,100000,117.3211,67,34783,197,498,100000

61,reference,1000,true,uniform,READ,6.6,1813.59,1,0,0,0,0,7260,13774.104683195592,100000,67.82357,45,40095,111,247,100000

61,clean-run,1000,true,uniform,READ,6.6,1807.63,1,0,0,0,0,12404,8061.915511125443,100000,118.99174,67,40351,212,508,100000

61,avg-run,1000,true,uniform,READ,6.6,1807.61,1,0,0,0,0,11962,8359.806052499582,100000,114.70502,79,42111,173,409,100000

62,extend,1000,true,zipfian,EXTEND,6.6,1835.85,0,0,0,0,1,14675,681.4310051107325,10000,1428.1315,179,562687,2561,4975,10000

62,run,1000,true,uniform,READ,6.6,1832.3,1,0,0,0,0,12248,8164.5983017635535,100000,117.36924,66,33567,197,498,100000

62,reference,1000,true,uniform,READ,6.6,1826.27,1,0,0,0,0,7159,13968.43134515994,100000,67.05364,46,40063,106,230,100000

62,clean-run,1000,true,uniform,READ,6.6,1822.67,1,0,0,0,0,12432,8043.758043758044,100000,119.05536,68,49791,199,522,100000

62,avg-run,1000,true,uniform,READ,6.6,1821.71,1,0,0,0,0,12116,8253.549026081215,100000,116.22928,80,38687,171,414,100000

63,extend,1000,true,zipfian,EXTEND,6.6,1843.45,0,0,0,0,1,14715,679.5786612300374,10000,1429.1484,169,542719,2557,5331,10000

63,run,1000,true,uniform,READ,6.7,1837.56,1,0,0,0,0,12513,7991.6886438104375,100000,119.85264,66,31999,208,506,100000

63,reference,1000,true,uniform,READ,6.7,1832.07,1,0,0,0,0,6845,14609.203798392988,100000,63.94684,44,37055,94,247,100000

63,clean-run,1000,true,uniform,READ,6.7,1829.7,1,0,0,0,0,12465,8022.462896109106,100000,119.62366,66,36319,208,525,100000

63,avg-run,1000,true,uniform,READ,6.7,1828.33,1,0,0,0,0,11874,8421.761832575376,100000,113.80503,80,38559,162,410,100000

64,extend,1000,true,zipfian,EXTEND,6.7,1839.15,0,0,0,0,1,14960,668.4491978609626,10000,1454.45,174,559615,2387,5295,10000

64,run,1000,true,uniform,READ,6.7,1832.7,1,0,0,0,0,12183,8208.158909956497,100000,116.81191,66,31823,196,492,100000

64,reference,1000,true,uniform,READ,6.7,1826.52,1,0,0,0,0,6977,14332.807797047442,100000,65.22692,45,38527,97,230,100000

64,clean-run,1000,true,uniform,READ,6.7,1825.04,1,0,0,0,0,12308,8124.796880077998,100000,118.0342,66,31775,198,495,100000

64,avg-run,1000,true,uniform,READ,6.8,1819.6,1,0,0,0,0,12135,8240.626287597857,100000,116.50938,82,37695,176,403,100000

65,extend,1000,true,zipfian,EXTEND,6.8,1838.39,0,0,0,0,1,14729,678.9327177676693,10000,1430.4996,178,553983,2413,5195,10000

65,run,1000,true,uniform,READ,6.8,1833.3,1,0,0,0,0,12497,8001.920460910618,100000,119.88333,67,37119,203,519,100000

65,reference,1000,true,uniform,READ,6.8,1827.36,1,0,0,0,0,7141,14003.640946646128,100000,66.78743,45,29935,104,277,100000

65,clean-run,1000,true,uniform,READ,6.8,1825.89,1,0,0,0,0,12502,7998.720204767237,100000,119.9861,67,35647,206,512,100000

65,avg-run,1000,true,uniform,READ,6.8,1809.96,1,0,0,0,0,12619,7924.558205880022,100000,121.08876,88,37663,174,408,100000

66,extend,1000,true,zipfian,EXTEND,6.8,1826.65,0,0,0,0,1,15267,655.0075325866247,10000,1486.3258,180,551423,2503,5299,10000

66,run,1000,true,uniform,READ,6.8,1825.29,1,0,0,0,0,12633,7915.776141850709,100000,121.22294,65,39135,202,528,100000

66,reference,1000,true,uniform,READ,6.8,1818.62,1,0,0,0,0,6920,14450.86705202312,100000,64.56423,45,33503,95,225,100000

66,clean-run,1000,true,uniform,READ,6.8,1821.32,1,0,0,0,0,12854,7779.679477205539,100000,123.38621,71,34783,206,524,100000

66,avg-run,1000,true,uniform,READ,6.8,1809.29,1,0,0,0,0,12601,7935.878104912308,100000,120.83471,86,34111,181,414,100000

67,extend,1000,true,zipfian,EXTEND,6.8,1829.63,0,0,0,0,1,16716,598.2292414453218,10000,1630.1577,181,1064959,2581,5607,10000

67,run,1000,true,uniform,READ,6.8,1819.57,1,0,0,0,0,12795,7815.552950371239,100000,122.71495,66,32223,215,535,100000

67,reference,1000,true,uniform,READ,6.9,1813.69,1,0,0,0,0,6973,14341.02968593145,100000,65.22847,45,33183,97,225,100000

67,clean-run,1000,true,uniform,READ,6.8,1817.45,1,0,0,0,0,13168,7594.167679222357,100000,126.56902,69,30223,237,557,100000

67,avg-run,1000,true,uniform,READ,6.8,1805.85,1,0,0,0,0,12830,7794.23226812159,100000,123.20551,87,34463,189,401,100000

68,extend,1000,true,zipfian,EXTEND,6.9,1826.42,0,0,0,0,1,17131,583.7370848169984,10000,1671.4507,186,860671,2547,5775,10000

68,run,1000,true,uniform,READ,6.9,1816.5,1,0,0,0,0,12846,7784.524365561264,100000,123.40843,68,39135,215,528,100000

68,reference,1000,true,uniform,READ,6.9,1811.26,1,0,0,0,0,6974,14338.973329509607,100000,64.92594,45,32927,99,226,100000

68,clean-run,1000,true,uniform,READ,6.9,1816.9,1,0,0,0,0,12785,7821.666014861165,100000,122.88131,69,33375,213,541,100000

68,avg-run,1000,true,uniform,READ,6.9,1800.07,1,0,0,0,0,12695,7877.116975187081,100000,121.72213,87,31103,173,418,100000

69,extend,1000,true,zipfian,EXTEND,6.9,1819.44,0,0,0,0,1,17308,577.7675063554426,10000,1690.9547,176,986111,2507,5723,10000

69,run,1000,true,uniform,READ,6.9,1808.19,1,0,0,0,0,13017,7682.261657832066,100000,125.1841,68,33183,225,540,100000

69,reference,1000,true,uniform,READ,6.9,1802.11,1,0,0,0,0,6865,14566.642388929351,100000,63.93939,45,37951,96,234,100000

69,clean-run,1000,true,uniform,READ,6.9,1804.21,1,0,0,0,0,12942,7726.781023025807,100000,124.5257,71,36639,215,532,100000

69,avg-run,1000,true,uniform,READ,6.9,1774.69,1,0,0,0,0,12607,7932.101213611486,100000,121.12432,86,44863,177,412,100000

70,extend,1000,true,zipfian,EXTEND,6.9,1796.11,0,0,0,0,1,18452,541.9466724474312,10000,1803.3884,186,1225727,2697,5987,10000

70,run,1000,true,uniform,READ,6.9,1784.82,1,0,0,0,0,13142,7609.191903819814,100000,126.31591,71,36031,219,539,100000

70,reference,1000,true,uniform,READ,6.9,1779.32,1,0,0,0,0,6911,14469.68600781363,100000,64.48036,45,35935,99,232,100000

70,clean-run,1000,true,uniform,READ,6.9,1786.05,1,0,0,0,0,12791,7817.997029161129,100000,122.91159,71,35967,204,515,100000

70,avg-run,1000,true,uniform,READ,7,1766.68,1,0,0,0,0,12777,7826.563356030367,100000,122.95515,86,31663,174,427,100000

71,extend,1000,true,zipfian,EXTEND,7,1783.04,0,0,0,0,1,17072,585.7544517338332,10000,1665.1613,181,965119,2627,5939,10000

71,run,1000,true,uniform,READ,7,1772.77,1,0,0,0,0,12918,7741.136398823347,100000,124.27274,70,31775,220,533,100000

71,reference,1000,true,uniform,READ,7.1,1768.02,1,0,0,0,0,6977,14332.807797047442,100000,64.89969,45,33887,98,241,100000

71,clean-run,1000,true,uniform,READ,7.1,1779.7,1,0,0,0,0,12863,7774.236181295188,100000,123.84117,70,34079,202,520,100000

71,avg-run,1000,true,uniform,READ,7.1,1799.09,1,0,0,0,0,12982,7702.973347712217,100000,124.79618,88,32927,176,419,100000

72,extend,1000,true,zipfian,EXTEND,7.1,1815.76,0,0,0,0,1,17787,562.2083544161467,10000,1737.5229,189,1078271,2749,6047,10000

72,run,1000,true,uniform,READ,7.1,1804.32,1,0,0,0,0,13376,7476.076555023923,100000,128.64014,70,31343,237,550,100000

72,reference,1000,true,uniform,READ,7.1,1798.81,1,0,0,0,0,6908,14475.969889982629,100000,64.44356,45,34751,100,230,100000

72,clean-run,1000,true,uniform,READ,7.1,1812.96,1,0,0,0,0,13223,7562.580352416245,100000,127.15721,69,34271,227,546,100000

72,avg-run,1000,true,uniform,READ,7.1,1792.4,1,0,0,0,0,12967,7711.884013264441,100000,124.46752,88,31599,182,424,100000

73,extend,1000,true,zipfian,EXTEND,7.1,1811.08,0,0,0,0,1,18337,545.3454763592736,10000,1792.7033,184,963583,2913,6299,10000

73,run,1000,true,uniform,READ,7.1,1799.89,1,0,0,0,0,13469,7424.456158586384,100000,129.3117,72,35903,235,547,100000

73,reference,1000,true,uniform,READ,7.1,1794.03,1,0,0,0,0,6954,14380.212827149842,100000,64.85668,45,33087,98,230,100000

73,clean-run,1000,true,uniform,READ,7.1,1808.04,1,0,0,0,0,13433,7444.353457902182,100000,129.08362,72,31103,230,556,100000

73,avg-run,1000,true,uniform,READ,7.1,1796.54,1,0,0,0,0,13134,7613.826709304096,100000,126.49879,89,37311,191,433,100000

74,extend,1000,true,zipfian,EXTEND,7.1,1810.96,0,0,0,0,1,17906,558.4720205517704,10000,1748.4026,189,1096703,2841,6307,10000

74,run,1000,true,uniform,READ,7.1,1801.34,1,0,0,0,0,13395,7465.472191116088,100000,128.56016,73,33375,225,528,100000

74,reference,1000,true,uniform,READ,7.1,1795.71,1,0,0,0,0,6945,14398.848092152628,100000,65.06237,44,30863,102,241,100000

74,clean-run,1000,true,uniform,READ,7.1,1796.42,1,0,0,0,0,13562,7373.54372511429,100000,130.49755,73,39167,225,557,100000

74,avg-run,1000,true,uniform,READ,7.1,1800.17,1,0,0,0,0,13119,7622.532205198567,100000,126.03332,90,33151,185,417,100000

75,extend,1000,true,zipfian,EXTEND,7.1,1820.02,0,0,0,0,1,18745,533.4755934915978,10000,1834.7866,191,784383,2927,6607,10000

75,run,1000,true,uniform,READ,7.2,1817.03,1,0,0,0,0,13499,7407.956144899622,100000,129.69355,71,41823,231,547,100000

75,reference,1000,true,uniform,READ,7.2,1810.97,1,0,0,0,0,6897,14499.057561258518,100000,64.24438,45,35807,96,236,100000

75,clean-run,1000,true,uniform,READ,7.2,1806.46,1,0,0,0,0,13608,7348.6184597295705,100000,130.91516,73,30687,232,537,100000

75,avg-run,1000,true,uniform,READ,7.2,1798.89,1,0,0,0,0,13432,7444.907683144729,100000,129.36292,89,43423,191,425,100000

76,extend,1000,true,zipfian,EXTEND,7.2,1828.7,0,0,0,0,1,20571,486.121238636916,10000,2015.1163,185,1037311,3493,6743,10000

76,run,1000,true,uniform,READ,7.2,1818.73,1,0,0,0,0,13542,7384.433613941811,100000,130.43911,74,40223,225,541,100000

76,reference,1000,true,uniform,READ,7.2,1813.79,1,0,0,0,0,7065,14154.281670205237,100000,65.97955,45,33951,108,239,100000

76,clean-run,1000,true,uniform,READ,7.3,1813.3,1,0,0,0,0,13640,7331.378299120234,100000,131.28248,72,32303,234,555,100000

76,avg-run,1000,true,uniform,READ,7.3,1798.72,1,0,0,0,0,13373,7477.753682793689,100000,128.7427,90,40575,190,425,100000

77,extend,1000,true,zipfian,EXTEND,7.3,1836.88,0,0,0,0,1,20731,482.3693984853601,10000,2031.3228,189,1336319,3291,6811,10000

77,run,1000,true,uniform,READ,7.3,1824.2,1,0,0,0,0,13659,7321.180174244088,100000,131.49253,72,35103,225,549,100000

