Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,btree_height,adaptive_hash_hash_searches,adaptive_hash_non_hash_searches,background_log_sync,buffer_pool_dump_status,buffer_pool_load_status,buffer_pool_resize_status,buffer_pool_load_incomplete,buffer_pool_pages_data,buffer_pool_bytes_data,buffer_pool_pages_dirty,buffer_pool_bytes_dirty,buffer_pool_pages_flushed,buffer_pool_pages_free,buffer_pool_pages_made_not_young,buffer_pool_pages_made_young,buffer_pool_pages_misc,buffer_pool_pages_old,buffer_pool_pages_total,buffer_pool_pages_lru_flushed,buffer_pool_pages_lru_freed,buffer_pool_pages_split,buffer_pool_read_ahead_rnd,buffer_pool_read_ahead,buffer_pool_read_ahead_evicted,buffer_pool_read_requests,buffer_pool_reads,buffer_pool_wait_free,buffer_pool_write_requests,checkpoint_age,checkpoint_max_age,data_fsyncs,data_pending_fsyncs,data_pending_reads,data_pending_writes,data_read,data_reads,data_writes,data_written,dblwr_pages_written,dblwr_writes,deadlocks,history_list_length,ibuf_discarded_delete_marks,ibuf_discarded_deletes,ibuf_discarded_inserts,ibuf_free_list,ibuf_merged_delete_marks,ibuf_merged_deletes,ibuf_merged_inserts,ibuf_merges,ibuf_segment_size,ibuf_size,log_waits,log_write_requests,log_writes,lsn_current,lsn_flushed,lsn_last_checkpoint,master_thread_active_loops,master_thread_idle_loops,max_trx_id,mem_adaptive_hash,mem_dictionary,os_log_written,page_size,pages_created,pages_read,pages_written,row_lock_current_waits,row_lock_time,row_lock_time_avg,row_lock_time_max,row_lock_waits,num_open_files,truncated_status_writes,available_undo_logs,undo_truncations,page_compression_saved,num_pages_page_compressed,num_page_compressed_trim_op,num_pages_page_decompressed,num_pages_page_compression_error,num_pages_encrypted,num_pages_decrypted,have_lz4,have_lzo,have_lzma,have_bzip2,have_snappy,have_punch_hole,defragment_compression_failures,defragment_failures,defragment_count,instant_alter_column,onlineddl_rowlog_rows,onlineddl_rowlog_pct_used,onlineddl_pct_progress,encryption_rotation_pages_read_from_cache,encryption_rotation_pages_read_from_disk,encryption_rotation_pages_modified,encryption_rotation_pages_flushed,encryption_rotation_estimated_iops,encryption_n_merge_blocks_encrypted,encryption_n_merge_blocks_decrypted,encryption_n_rowlog_blocks_encrypted,encryption_n_rowlog_blocks_decrypted,encryption_n_temp_blocks_encrypted,encryption_n_temp_blocks_decrypted,encryption_num_key_requests,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
1,extend,10000,true,uniform,EXTEND,2,0,0,325305,,Buffer,,OFF,5679,93044736,1104,18087936,17042,253905,0,1134,0,2090,259584,0,0,3382,0,0,0,2197170,2494,0,983360,6428234,80819529,120616,0,0,0,40861696,2510,17154,489570304,12839,112,0,406,0,0,0,0,0,0,0,0,2,1,0,596810,120045,4953804081606,4953804081606,4953797653372,0,325319,312310596,0,26583824,644746925,16384,22891,2494,17042,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173699,575.7085533019764,100000,1730.96092,313,24991,2163,2275,100000

1,run,10000,true,uniform,READ,2,0,0,325310,,Buffer,,OFF,5679,93044736,1087,17809408,17042,253905,0,1134,0,2090,259584,0,0,3382,0,0,0,2522389,2494,0,984833,5665197,80819529,120618,0,0,0,40861696,2510,17154,489570304,12839,112,0,0,0,0,0,0,0,0,0,0,2,1,0,597616,120046,4953804107742,4953804107742,4953798442545,0,325324,312310596,0,26583824,644773061,16384,22891,2494,17042,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3549,28176.95125387433,100000,33.7761,25,7091,47,58,100000

1,reference,10000,true,uniform,READ,2,0,0,325314,,Buffer,,OFF,5679,93044736,1087,17809408,17042,253905,0,1134,0,2090,259584,0,0,3382,0,0,0,2835670,2494,0,984833,5665197,80819529,120618,0,0,0,40861696,2510,17154,489570304,12839,112,0,0,0,0,0,0,0,0,0,0,2,1,0,597616,120046,4953804107742,4953804107742,4953798442545,0,325328,312310596,0,26583824,644773061,16384,22891,2494,17042,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3844,26014.568158168575,100000,36.61237,24,7987,47,59,100000

1,clean-run,10000,true,uniform,READ,2,0,0,325319,,Buffer,,OFF,7147,117096448,2563,41992192,17042,252437,0,1147,0,2618,259584,0,0,4766,0,0,0,3228472,2494,0,1019490,27054669,80819529,120772,0,0,0,40861696,2510,17154,489570304,12839,112,0,0,0,0,0,0,0,0,0,0,2,1,0,626486,120072,4953825497214,4953825497214,4953798442545,1,325332,312310648,0,26583824,666162533,16384,24359,2494,17042,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3998,25012.506253126565,100000,38.07115,25,8871,50,64,100000

1,avg-run,10000,true,uniform,READ,2,0,0,325338,,Buffer,,OFF,11093,181747712,6509,106643456,17042,248491,0,1289,0,4074,259584,0,0,7197,0,0,0,3721109,2494,0,1110485,69185109,80819529,130915,0,0,0,40861696,2510,17154,489570304,12839,112,0,0,0,0,0,0,0,0,0,0,2,1,0,676654,130079,4953867627654,4953867627654,4953798442545,1,325351,312330658,0,26583824,708292973,16384,28305,2494,17042,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4088,24461.83953033268,100000,39.12349,25,7271,49,58,100000

