Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,SSTsize,LOGsize,CPU,Memory,sst_files,total_sst_size,lsm_levels,pending_compactions,lsm_memory_usage,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
7,reference,10000,true,uniform,READ,177464,1847328,12.0,22.6,,,,,,1,0,0,0,0,4678,21376.656690893546,100000,44.73608,30,9479,58,80,100000

7,clean-run,10000,true,uniform,READ,162792,1911048,12.0,22.6,,,,,,1,0,0,0,0,5375,18604.6511627907,100000,51.78396,32,8399,67,86,100000

7,avg-run,10000,true,uniform,READ,178076,2037392,12.0,22.6,,,,,,1,0,0,0,0,5564,17972.681524083393,100000,53.60346,32,8855,69,97,100000

8,extend,10000,true,uniform,EXTEND,287028,2861956,12.0,22.6,,,,,,0,0,0,0,1,399712,250.18012969337923,100000,3989.46217,1045,192255,4775,5039,100000

8,run,10000,true,uniform,READ,287028,2861956,12.0,22.6,,,,,,1,0,0,0,0,5786,17283.097131005878,100000,55.87336,33,8815,72,98,100000

8,reference,10000,true,uniform,READ,287028,2861956,12.1,22.6,,,,,,1,0,0,0,0,4630,21598.272138228942,100000,44.30889,30,9799,57,73,100000

8,clean-run,10000,true,uniform,READ,266152,2926276,12.1,22.6,,,,,,1,0,0,0,0,5609,17828.489926903192,100000,54.1281,32,9287,71,105,100000

8,avg-run,10000,true,uniform,READ,184924,3052696,12.1,22.6,,,,,,1,0,0,0,0,5550,18018.018018018018,100000,53.47989,33,10071,68,89,100000

9,extend,10000,true,uniform,EXTEND,216852,4004152,12.1,22.6,,,,,,0,0,0,0,1,399345,250.4100464510636,100000,3985.96172,1052,142463,4767,5015,100000

9,run,10000,true,uniform,READ,216852,4004152,12.1,22.6,,,,,,1,0,0,0,0,5850,17094.017094017094,100000,56.4808,32,8279,72,265,100000

9,reference,10000,true,uniform,READ,216852,4004152,12.1,22.6,,,,,,1,0,0,0,0,4520,22123.893805309734,100000,43.1108,30,9975,56,86,100000

9,clean-run,10000,true,uniform,READ,190604,4068432,12.1,22.6,,,,,,1,0,0,0,0,5061,19758.940920766647,100000,48.59141,32,9703,68,106,100000

9,avg-run,10000,true,uniform,READ,201444,4194848,12.1,22.6,,,,,,1,0,0,0,0,5578,17927.57260666906,100000,53.73284,33,8751,69,90,100000

10,extend,10000,true,uniform,EXTEND,283808,960156,12.1,22.6,,,,,,0,0,0,0,1,400333,249.79204811994015,100000,3996.12366,1043,191743,4771,5023,100000

10,run,10000,true,uniform,READ,283808,960156,12.1,22.6,,,,,,1,0,0,0,0,5641,17727.35330615139,100000,54.43252,33,8655,72,137,100000

10,reference,10000,true,uniform,READ,283808,960156,12.1,22.6,,,,,,1,0,0,0,0,4659,21463.8334406525,100000,44.61693,30,8663,57,73,100000

10,clean-run,10000,true,uniform,READ,301132,1087940,12.1,22.6,,,,,,1,0,0,0,0,5666,17649.135192375572,100000,54.64302,33,8639,70,97,100000

10,avg-run,10000,true,uniform,READ,227804,1214464,12.1,22.6,,,,,,1,0,0,0,0,5898,16954.8999660902,100000,56.82406,34,10415,75,296,100000

11,extend,10000,true,uniform,EXTEND,402124,2356220,12.1,22.6,,,,,,0,0,0,0,1,397051,251.85681436389783,100000,3963.15705,1040,192383,4779,5047,100000

11,run,10000,true,uniform,READ,402124,2356220,12.1,22.6,,,,,,1,0,0,0,0,6169,16210.082671421624,100000,59.6553,35,9135,77,99,100000

11,reference,10000,true,uniform,READ,402124,2356220,12.1,22.6,,,,,,1,0,0,0,0,4349,22993.791676247412,100000,41.30335,30,10247,54,68,100000

11,clean-run,10000,true,uniform,READ,255792,2483932,12.1,22.6,,,,,,1,0,0,0,0,5804,17229.49689869056,100000,56.04867,34,8703,75,251,100000

11,avg-run,10000,true,uniform,READ,263752,2610416,12.1,22.6,,,,,,1,0,0,0,0,5994,16683.35001668335,100000,57.91315,34,16239,75,109,100000

12,extend,10000,true,uniform,EXTEND,424688,3815740,12.1,22.6,,,,,,0,0,0,0,1,400294,249.81638495705656,100000,3995.25114,1070,256767,4823,5091,100000

12,run,10000,true,uniform,READ,424688,3815740,12.1,22.6,,,,,,1,0,0,0,0,6054,16518.004625041296,100000,58.60537,34,8607,79,111,100000

12,reference,10000,true,uniform,READ,424688,3815740,12.1,22.6,,,,,,1,0,0,0,0,4495,22246.94104560623,100000,42.97794,30,8311,55,72,100000

12,clean-run,10000,true,uniform,READ,247844,3943684,12.1,22.6,,,,,,1,0,0,0,0,6041,16553.55073663301,100000,58.39968,34,8455,75,336,100000

12,avg-run,10000,true,uniform,READ,246016,4070112,12.1,22.6,,,,,,1,0,0,0,0,6054,16518.004625041296,100000,58.51419,35,9095,75,97,100000

13,extend,10000,true,uniform,EXTEND,396016,1150584,12.1,22.6,,,,,,0,0,0,0,1,399630,250.23146410429646,100000,3988.46908,1107,192639,4827,5095,100000

13,run,10000,true,uniform,READ,396016,1150584,12.1,22.6,,,,,,1,0,0,0,0,6565,15232.292460015233,100000,63.64383,35,10455,79,261,100000

13,reference,10000,true,uniform,READ,396016,1150584,12.1,22.6,,,,,,1,0,0,0,0,4836,20678.2464846981,100000,46.29359,30,8431,57,82,100000

13,clean-run,10000,true,uniform,READ,389684,1278716,12.1,22.6,,,,,,1,0,0,0,0,6101,16390.755613833797,100000,58.93992,34,9687,75,304,100000

13,avg-run,10000,true,uniform,READ,301748,1468592,12.1,22.6,,,,,,1,0,0,0,0,6610,15128.593040847201,100000,64.04272,35,9175,80,360,100000

14,extend,10000,true,uniform,EXTEND,314424,2864140,12.1,22.6,,,,,,0,0,0,0,1,397571,251.52740013733396,100000,3968.11988,1051,256639,4807,5083,100000

14,run,10000,true,uniform,READ,314424,2864140,12.1,22.6,,,,,,1,0,0,0,0,5831,17149.71702966901,100000,56.26339,35,9215,73,98,100000

14,reference,10000,true,uniform,READ,314424,2864140,12.1,22.6,,,,,,1,0,0,0,0,4608,21701.38888888889,100000,44.08189,30,9455,55,85,100000

14,clean-run,10000,true,uniform,READ,299032,2992204,12.1,22.6,,,,,,1,0,0,0,0,6125,16326.530612244898,100000,59.34484,34,8399,77,104,100000

14,avg-run,10000,true,uniform,READ,303856,3182332,12.1,22.6,,,,,,1,0,0,0,0,6438,15532.774153463808,100000,62.34706,36,10023,78,242,100000

15,extend,10000,true,uniform,EXTEND,437656,452704,12.1,22.6,,,,,,0,0,0,0,1,397790,251.3889238040172,100000,3970.46002,1117,247551,4767,5047,100000

15,run,10000,true,uniform,READ,437656,452704,12.1,22.6,,,,,,1,0,0,0,0,6461,15477.48026621266,100000,62.65233,35,9279,80,101,100000

15,reference,10000,true,uniform,READ,437656,452704,12.1,22.6,,,,,,1,0,0,0,0,4939,20247.013565499088,100000,47.38193,30,9207,60,81,100000

15,clean-run,10000,true,uniform,READ,415104,580228,12.1,22.6,,,,,,1,0,0,0,0,6431,15549.681231534754,100000,62.27169,36,9767,79,115,100000

15,avg-run,10000,true,uniform,READ,314132,770080,12.1,22.6,,,,,,1,0,0,0,0,6225,16064.25702811245,100000,60.28296,38,11335,76,103,100000

16,extend,10000,true,uniform,EXTEND,353704,2419312,12.1,22.6,,,,,,0,0,0,0,1,381504,262.12044958899514,100000,3807.60155,1091,192639,4659,4951,100000

16,run,10000,true,uniform,READ,353704,2419312,12.1,22.6,,,,,,1,0,0,0,0,6235,16038.492381716118,100000,60.25282,36,9543,75,92,100000

16,reference,10000,true,uniform,READ,353704,2419312,12.1,22.6,,,,,,1,0,0,0,0,4552,21968.365553602813,100000,43.53984,30,8463,57,75,100000

16,clean-run,10000,true,uniform,READ,323636,2546904,12.1,22.6,,,,,,1,0,0,0,0,6292,15893.19771137953,100000,60.89037,36,9719,78,102,100000

16,avg-run,10000,true,uniform,READ,334596,2736864,12.1,22.6,,,,,,1,0,0,0,0,6532,15309.246785058174,100000,63.40316,39,10023,78,107,100000

17,extend,10000,true,uniform,EXTEND,426312,198924,12.1,22.6,,,,,,0,0,0,0,1,389084,257.0139095927872,100000,3882.81695,1098,256511,4683,4923,100000

17,run,10000,true,uniform,READ,426312,198924,12.1,22.6,,,,,,1,0,0,0,0,6453,15496.668216333488,100000,62.43692,37,9047,77,121,100000

17,reference,10000,true,uniform,READ,426312,198924,12.1,22.6,,,,,,1,0,0,0,0,4700,21276.59574468085,100000,45.06337,30,8871,58,88,100000

17,clean-run,10000,true,uniform,READ,445544,390472,12.1,22.6,,,,,,1,0,0,0,0,6122,16334.53119895459,100000,59.13783,37,8471,79,118,100000

17,avg-run,10000,true,uniform,READ,364624,580488,12.1,22.6,,,,,,1,0,0,0,0,6108,16371.971185330714,100000,59.03748,38,9807,79,114,100000

18,extend,10000,true,uniform,EXTEND,553444,2420100,12.1,22.6,,,,,,0,0,0,0,1,382452,261.4707205087174,100000,3817.0276,1071,256639,4651,4875,100000

18,run,10000,true,uniform,READ,553444,2420100,12.1,22.6,,,,,,1,0,0,0,0,6658,15019.525382997897,100000,64.64227,39,8359,84,113,100000

18,reference,10000,true,uniform,READ,553444,2420100,12.1,22.6,,,,,,1,0,0,0,0,4570,21881.83807439825,100000,43.61604,30,8911,56,75,100000

18,clean-run,10000,true,uniform,READ,401216,2611956,12.1,22.6,,,,,,1,0,0,0,0,6347,15755.475027572082,100000,61.49574,39,9279,82,128,100000

18,avg-run,10000,true,uniform,READ,340840,2738556,12.1,22.6,,,,,,1,0,0,0,0,6397,15632.32765358762,100000,61.87207,39,11167,79,105,100000

19,extend,10000,true,uniform,EXTEND,536168,452664,12.1,22.6,,,,,,0,0,0,0,1,385152,259.6377534064473,100000,3843.67724,1032,257151,4667,4919,100000

19,run,10000,true,uniform,READ,536168,452664,12.1,22.6,,,,,,1,0,0,0,0,6346,15757.957768673179,100000,61.42895,38,9079,76,95,100000

19,reference,10000,true,uniform,READ,536168,452664,12.1,22.6,,,,,,1,0,0,0,0,4572,21872.265966754156,100000,43.72213,30,8631,57,74,100000

19,clean-run,10000,true,uniform,READ,540680,644664,12.1,22.6,,,,,,1,0,0,0,0,6737,14843.402107763099,100000,65.41238,39,9703,84,141,100000

19,avg-run,10000,true,uniform,READ,515380,834696,12.1,22.6,,,,,,1,0,0,0,0,6661,15012.760846719711,100000,64.59273,39,8967,84,169,100000

20,extend,10000,true,uniform,EXTEND,664844,2864236,12.1,22.6,,,,,,0,0,0,0,1,383052,261.06116140889486,100000,3823.29139,1151,257151,4655,4883,100000

20,run,10000,true,uniform,READ,664844,2864236,12.1,22.6,,,,,,1,0,0,0,0,6849,14600.671630895022,100000,66.46725,40,10183,82,105,100000

20,reference,10000,true,uniform,READ,664844,2864236,12.1,22.6,,,,,,1,0,0,0,0,4852,20610.05770816158,100000,46.45769,32,9151,60,81,100000

20,clean-run,10000,true,uniform,READ,658092,3055228,12.1,22.6,,,,,,1,0,0,0,0,6553,15260.186174271326,100000,63.46647,40,8391,82,111,100000

20,avg-run,10000,true,uniform,READ,451724,3245216,12.1,22.6,,,,,,1,0,0,0,0,6638,15064.778547755348,100000,64.41779,39,10807,84,141,100000

21,extend,10000,true,uniform,EXTEND,538384,1150364,12.1,22.6,,,,,,0,0,0,0,1,384391,260.15177254410224,100000,3836.36295,1122,256767,4643,4867,100000

21,run,10000,true,uniform,READ,538384,1150364,12.1,22.6,,,,,,1,0,0,0,0,6424,15566.625155666252,100000,62.12869,41,9807,77,100,100000

21,reference,10000,true,uniform,READ,538384,1150364,12.1,22.6,,,,,,1,0,0,0,0,4847,20631.318341242004,100000,46.47369,31,8695,59,77,100000

21,clean-run,10000,true,uniform,READ,507232,1342356,12.1,22.6,,,,,,1,0,0,0,0,6681,14967.8191887442,100000,64.68842,40,10031,85,131,100000

21,avg-run,10000,true,uniform,READ,533192,1595712,12.1,22.6,,,,,,1,0,0,0,0,7078,14128.284826222096,100000,68.72,41,9743,87,147,100000

22,extend,10000,true,uniform,EXTEND,733108,3815444,12.1,22.6,,,,,,0,0,0,0,1,385559,259.3636771544692,100000,3848.14369,1151,256767,4655,4899,100000

22,run,10000,true,uniform,READ,733108,3815444,12.1,22.6,,,,,,1,0,0,0,0,6885,14524.328249818445,100000,66.76404,41,9847,83,119,100000

22,reference,10000,true,uniform,READ,733108,3815444,12.1,22.6,,,,,,1,0,0,0,0,4625,21621.62162162162,100000,44.06231,31,10311,56,75,100000

22,clean-run,10000,true,uniform,READ,708964,4007144,12.1,22.6,,,,,,1,0,0,0,0,6517,15344.483658124904,100000,63.02598,41,10255,86,134,100000

22,avg-run,10000,true,uniform,READ,543072,79948,12.1,22.6,,,,,,1,0,0,0,0,6915,14461.315979754158,100000,67.04824,40,11663,89,171,100000

23,extend,10000,true,uniform,EXTEND,874020,2291976,12.1,22.6,,,,,,0,0,0,0,1,389123,256.98815027639074,100000,3883.89117,1127,257279,4687,4935,100000

23,run,10000,true,uniform,READ,874020,2291976,12.1,22.6,,,,,,1,0,0,0,0,7116,14052.838673412029,100000,69.12365,42,10023,90,138,100000

23,reference,10000,true,uniform,READ,874020,2291976,12.1,22.6,,,,,,1,0,0,0,0,4665,21436.227224008573,100000,44.5794,30,10015,57,75,100000

23,clean-run,10000,true,uniform,READ,695736,2547012,12.1,22.6,,,,,,1,0,0,0,0,6719,14883.167137966959,100000,65.01417,42,9623,88,145,100000

23,avg-run,10000,true,uniform,READ,649156,2800040,12.1,22.6,,,,,,1,0,0,0,0,7077,14130.281192595732,100000,68.74904,41,9975,90,151,100000

24,extend,10000,true,uniform,EXTEND,785128,959868,12.1,22.6,,,,,,0,0,0,0,1,392486,254.7861579776094,100000,3917.31057,1125,256767,4711,4959,100000

24,run,10000,true,uniform,READ,785128,959868,12.1,22.6,,,,,,1,0,0,0,0,6901,14490.653528474135,100000,67.08561,42,9471,84,124,100000

24,reference,10000,true,uniform,READ,785128,959868,12.1,22.6,,,,,,1,0,0,0,0,4920,20325.20325203252,100000,47.20861,31,9111,59,76,100000

24,clean-run,10000,true,uniform,READ,740908,1151132,12.1,22.6,,,,,,1,0,0,0,0,6782,14744.91300501327,100000,65.84268,41,8639,87,135,100000

24,avg-run,10000,true,uniform,READ,685180,1404644,12.1,22.6,,,,,,1,0,0,0,0,6920,14450.86705202312,100000,67.22826,41,9711,85,131,100000

25,extend,10000,true,uniform,EXTEND,910996,3941268,12.1,22.6,,,,,,0,0,0,0,1,390921,255.80616032395292,100000,3901.93541,1107,257023,4703,4947,100000

25,run,10000,true,uniform,READ,910996,3941268,12.1,22.6,,,,,,1,0,0,0,0,7484,13361.838588989845,100000,72.81172,42,8767,94,273,100000

25,reference,10000,true,uniform,READ,910996,3941268,12.1,22.6,,,,,,1,0,0,0,0,4597,21753.317380900586,100000,44.02212,31,8823,57,75,100000

25,clean-run,10000,true,uniform,READ,666016,4196800,12.1,22.6,,,,,,1,0,0,0,0,7082,14120.30499858797,100000,68.86164,41,10495,89,153,100000

25,avg-run,10000,true,uniform,READ,688048,253836,12.1,22.6,,,,,,1,0,0,0,0,7043,14198.49495953429,100000,68.45523,42,9503,90,143,100000

26,extend,10000,true,uniform,EXTEND,765320,2853548,12.1,22.6,,,,,,0,0,0,0,1,399860,250.08753063572252,100000,3990.65839,1112,258303,4763,5003,100000

26,run,10000,true,uniform,READ,765320,2853548,12.1,22.6,,,,,,1,0,0,0,0,6736,14845.60570071259,100000,65.37416,42,8871,84,110,100000

26,reference,10000,true,uniform,READ,765320,2853548,12.1,22.6,,,,,,1,0,0,0,0,4469,22376.370552696353,100000,42.61334,31,9535,55,76,100000

26,clean-run,10000,true,uniform,READ,762236,3108356,12.1,22.6,,,,,,1,0,0,0,0,7042,14200.511218403863,100000,68.40843,42,9047,89,152,100000

26,avg-run,10000,true,uniform,READ,651616,3361728,12.1,22.6,,,,,,1,0,0,0,0,6861,14575.134819997085,100000,66.48842,41,10743,88,183,100000

27,extend,10000,true,uniform,EXTEND,880196,1847532,12.1,22.6,,,,,,0,0,0,0,1,396941,251.92660874034178,100000,3961.84336,1154,258815,4743,5003,100000

27,run,10000,true,uniform,READ,880196,1847532,12.1,22.6,,,,,,1,0,0,0,0,7706,12976.901116013496,100000,75.06599,44,8479,94,259,100000

27,reference,10000,true,uniform,READ,880196,1847532,12.1,22.6,,,,,,1,0,0,0,0,4491,22266.755733689602,100000,42.88873,31,8671,56,74,100000

27,clean-run,10000,true,uniform,READ,866900,2101444,12.1,22.6,,,,,,1,0,0,0,0,7296,13706.140350877193,100000,70.84122,43,9775,92,158,100000

27,avg-run,10000,true,uniform,READ,722644,2418132,12.1,22.6,,,,,,1,0,0,0,0,7057,14170.327334561429,100000,68.44404,43,10295,91,267,100000

28,extend,10000,true,uniform,EXTEND,772980,959844,12.1,22.6,,,,,,0,0,0,0,1,399779,250.13820135624934,100000,3990.08822,1171,257023,4791,5071,100000

28,run,10000,true,uniform,READ,772980,959844,12.1,22.6,,,,,,1,0,0,0,0,7352,13601.741022850925,100000,71.50491,44,10247,90,152,100000

28,reference,10000,true,uniform,READ,772980,959844,12.1,22.6,,,,,,1,0,0,0,0,4596,21758.05047867711,100000,43.92744,31,9071,58,81,100000

28,clean-run,10000,true,uniform,READ,746196,1214560,12.1,22.6,,,,,,1,0,0,0,0,7173,13941.168269901018,100000,69.72658,43,8711,94,298,100000

28,avg-run,10000,true,uniform,READ,748368,1531528,12.1,22.6,,,,,,1,0,0,0,0,6896,14501.160092807424,100000,66.77181,42,10175,92,211,100000

29,extend,10000,true,uniform,EXTEND,881928,198876,12.1,22.6,,,,,,0,0,0,0,1,402042,248.7302321647987,100000,4012.56191,1149,256383,4807,5083,100000

29,run,10000,true,uniform,READ,881928,198876,12.1,22.6,,,,,,1,0,0,0,0,7526,13287.270794578793,100000,73.10236,45,9767,94,269,100000

29,reference,10000,true,uniform,READ,881928,198876,12.1,22.6,,,,,,1,0,0,0,0,4573,21867.483052700634,100000,43.65312,31,9783,58,85,100000

29,clean-run,10000,true,uniform,READ,806100,453200,12.1,22.6,,,,,,1,0,0,0,0,7163,13960.631020522127,100000,69.53108,43,9031,95,164,100000

29,avg-run,10000,true,uniform,READ,763504,769720,12.1,22.6,,,,,,1,0,0,0,0,6871,14553.922282055013,100000,66.69945,43,8687,90,140,100000

30,extend,10000,true,uniform,EXTEND,983876,3749412,12.1,22.6,,,,,,0,0,0,0,1,409093,244.4431950681141,100000,4082.39085,1165,266751,4959,5311,100000

30,run,10000,true,uniform,READ,983876,3749412,12.1,22.6,,,,,,1,0,0,0,0,9438,10595.465140919687,100000,92.22375,46,9695,145,450,100000

30,reference,10000,true,uniform,READ,983876,3749412,12.1,22.6,,,,,,1,0,0,0,0,4857,20588.840848260243,100000,46.44823,31,9991,63,87,100000

30,clean-run,10000,true,uniform,READ,795756,4067948,12.1,22.6,,,,,,1,0,0,0,0,8069,12393.109431156277,100000,78.22328,43,10743,116,404,100000

30,avg-run,10000,true,uniform,READ,808200,135468,12.1,22.6,,,,,,1,0,0,0,0,6807,14690.759512266784,100000,66.02308,44,9927,90,128,100000

31,extend,10000,true,uniform,EXTEND,894544,3241940,12.1,22.6,,,,,,0,0,0,0,1,417503,239.51923698751864,100000,4165.14723,1210,257791,4999,5283,100000

31,run,10000,true,uniform,READ,894544,3241940,12.2,22.6,,,,,,1,0,0,0,0,8484,11786.892975011788,100000,82.66746,45,9415,108,373,100000

31,reference,10000,true,uniform,READ,894544,3241940,12.2,22.6,,,,,,1,0,0,0,0,4644,21533.16106804479,100000,44.34791,31,9223,60,84,100000

31,clean-run,10000,true,uniform,READ,847304,3560088,12.2,22.6,,,,,,1,0,0,0,0,8526,11728.82946281961,100000,83.13493,46,9199,108,385,100000

31,avg-run,10000,true,uniform,READ,819560,3876960,12.2,22.6,,,,,,1,0,0,0,0,7810,12804.097311139565,100000,75.93193,46,11207,105,318,100000

32,extend,10000,true,uniform,EXTEND,974768,2798344,12.2,22.6,,,,,,0,0,0,0,1,420537,237.79120505448986,100000,4195.4125,1220,258303,5003,5271,100000

32,run,10000,true,uniform,READ,974768,2798344,12.2,22.6,,,,,,1,0,0,0,0,9935,10065.425264217412,100000,96.9958,47,9063,269,497,100000

32,reference,10000,true,uniform,READ,974768,2798344,12.2,22.6,,,,,,1,0,0,0,0,5021,19916.351324437364,100000,48.22647,31,9423,62,83,100000

32,clean-run,10000,true,uniform,READ,977660,3115728,12.2,22.6,,,,,,1,0,0,0,0,8924,11205.737337516808,100000,86.95703,46,10271,125,427,100000

32,avg-run,10000,true,uniform,READ,827180,3432556,12.2,22.6,,,,,,1,0,0,0,0,7511,13313.806417254693,100000,72.97822,46,10623,101,341,100000

33,extend,10000,true,uniform,EXTEND,893940,2481148,12.2,22.6,,,,,,0,0,0,0,1,429801,232.66581510978335,100000,4287.92209,1190,257791,5027,5323,100000

33,run,10000,true,uniform,READ,893940,2481148,12.2,22.6,,,,,,1,0,0,0,0,8748,11431.184270690443,100000,85.27653,47,9495,117,408,100000

33,reference,10000,true,uniform,READ,893940,2481148,12.2,22.6,,,,,,1,0,0,0,0,4345,23014.959723820484,100000,41.4393,31,8147,54,70,100000

33,clean-run,10000,true,uniform,READ,871956,2799324,12.2,22.6,,,,,,1,0,0,0,0,7789,12838.618564642444,100000,75.76105,46,9399,104,276,100000

33,avg-run,10000,true,uniform,READ,882924,3178768,12.2,22.6,,,,,,1,0,0,0,0,7917,12631.047113805735,100000,76.96378,47,10111,105,385,100000

34,extend,10000,true,uniform,EXTEND,949772,2342096,12.2,22.6,,,,,,0,0,0,0,1,432317,231.31174577913893,100000,4313.7999,1230,258431,5011,5315,100000

34,run,10000,true,uniform,READ,949772,2342096,12.2,22.6,,,,,,1,0,0,0,0,10902,9172.6288754357,100000,106.68248,48,8607,335,549,100000

34,reference,10000,true,uniform,READ,949772,2342096,12.2,22.6,,,,,,1,0,0,0,0,4647,21519.259737465032,100000,44.50375,30,8535,58,72,100000

