Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,SSTsize,LOGsize,CPU,Memory,sst_files,total_sst_size,lsm_levels,pending_compactions,lsm_memory_usage,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
7,reference,10000,true,uniform,READ,197412,728232,10.2,21.8,,,,,,1,0,0,0,0,4558,21939.447125932427,100000,43.6858,32,8647,56,80,100000

7,clean-run,10000,true,uniform,READ,217600,859112,10.2,21.8,,,,,,1,0,0,0,0,5432,18409.42562592047,100000,52.25051,32,9663,66,176,100000

7,avg-run,10000,true,uniform,READ,282068,923880,10.2,21.8,,,,,,1,0,0,0,0,5390,18552.875695732837,100000,51.96361,32,8319,65,163,100000

8,extend,10000,true,zipfian,EXTEND,230824,4191336,10.3,21.9,,,,,,0,0,0,0,1,389047,257.03835269260526,100000,3883.26976,1010,176767,10759,16927,100000

8,run,10000,true,uniform,READ,230824,4191336,10.3,21.9,,,,,,1,0,0,0,0,5849,17096.939647803043,100000,56.416,32,8823,70,347,100000

8,reference,10000,true,uniform,READ,230824,4191336,10.3,21.9,,,,,,1,0,0,0,0,4577,21848.37229626393,100000,43.76203,32,9047,55,79,100000

8,clean-run,10000,true,uniform,READ,210888,83064,10.4,21.9,,,,,,1,0,0,0,0,5294,18889.308651303363,100000,50.82796,31,9335,67,244,100000

8,avg-run,10000,true,uniform,READ,163220,72092,10.4,21.9,,,,,,1,0,0,0,0,5510,18148.820326678764,100000,53.16406,32,9751,65,86,100000

9,extend,10000,true,zipfian,EXTEND,254268,2303364,10.5,21.6,,,,,,0,0,0,0,1,382838,261.2070902052565,100000,3821.07951,1006,173439,11519,18063,100000

9,run,10000,true,uniform,READ,254268,2303364,10.5,21.6,,,,,,1,0,0,0,0,5630,17761.989342806395,100000,54.35742,33,8127,70,303,100000

9,reference,10000,true,uniform,READ,254268,2303364,10.5,21.6,,,,,,1,0,0,0,0,4404,22706.63033605813,100000,42.02814,32,8271,55,70,100000

9,clean-run,10000,true,uniform,READ,230584,2368776,10.5,21.6,,,,,,1,0,0,0,0,5474,18268.176835951774,100000,52.76297,31,8503,68,305,100000

9,avg-run,10000,true,uniform,READ,243016,2497972,10.5,21.6,,,,,,1,0,0,0,0,5903,16940.53870913095,100000,57.14618,33,9303,70,109,100000

10,extend,10000,true,zipfian,EXTEND,273944,2637868,10.7,21.6,,,,,,0,0,0,0,1,378480,264.2147537518495,100000,3777.88332,1000,319231,11479,19775,100000

10,run,10000,true,uniform,READ,273944,2637868,10.7,21.6,,,,,,1,0,0,0,0,5182,19297.568506368196,100000,49.98907,28,7895,64,132,100000

10,reference,10000,true,uniform,READ,273944,2637868,10.7,21.6,,,,,,1,0,0,0,0,3942,25367.833587011668,100000,37.68733,28,8487,49,61,100000

10,clean-run,10000,true,uniform,READ,261816,2769156,10.7,21.6,,,,,,1,0,0,0,0,4931,20279.86209693774,100000,47.5663,27,8095,63,112,100000

10,avg-run,10000,true,uniform,READ,248616,2898160,10.7,21.6,,,,,,1,0,0,0,0,5131,19489.378288832588,100000,49.60165,29,7379,61,74,100000

11,extend,10000,true,zipfian,EXTEND,314732,1337632,10.8,21.6,,,,,,0,0,0,0,1,401514,249.0573180511763,100000,4008.49932,972,326143,11639,21359,100000

11,run,10000,true,uniform,READ,314732,1337632,10.8,21.6,,,,,,1,0,0,0,0,5262,19004.180919802355,100000,50.79525,28,7151,67,178,100000

11,reference,10000,true,uniform,READ,314732,1337632,10.8,21.6,,,,,,1,0,0,0,0,4296,23277.467411545626,100000,41.09253,28,7043,51,68,100000

11,clean-run,10000,true,uniform,READ,308464,1468048,10.8,21.6,,,,,,1,0,0,0,0,5101,19603.99921584003,100000,49.20835,28,7547,65,169,100000

11,avg-run,10000,true,uniform,READ,265992,1597384,10.8,21.6,,,,,,1,0,0,0,0,4830,20703.933747412008,100000,46.50636,29,8775,61,74,100000

12,extend,10000,true,zipfian,EXTEND,335452,2999404,11.0,21.6,,,,,,0,0,0,0,1,444742,224.84946328433114,100000,4440.32392,1004,366591,13039,25487,100000

12,run,10000,true,uniform,READ,335452,2999404,11.0,21.6,,,,,,1,0,0,0,0,5558,17992.08348326736,100000,53.79218,29,7899,69,256,100000

12,reference,10000,true,uniform,READ,335452,2999404,11.0,21.6,,,,,,1,0,0,0,0,4031,24807.740014884643,100000,38.49564,28,7195,49,62,100000

12,clean-run,10000,true,uniform,READ,304572,3130120,11.0,21.6,,,,,,1,0,0,0,0,5202,19223.37562475971,100000,50.25928,28,7243,65,162,100000

12,avg-run,10000,true,uniform,READ,247440,3259184,11.0,21.6,,,,,,1,0,0,0,0,5374,18608.113137327877,100000,51.97456,29,8487,65,96,100000

13,extend,10000,true,zipfian,EXTEND,372244,3273300,11.1,21.7,,,,,,0,0,0,0,1,486395,205.59421869057041,100000,4857.13575,989,357631,18351,35103,100000

13,run,10000,true,uniform,READ,372244,3273300,11.1,21.7,,,,,,1,0,0,0,0,6145,16273.39300244101,100000,59.59563,29,7863,73,362,100000

13,reference,10000,true,uniform,READ,372244,3273300,11.2,21.7,,,,,,1,0,0,0,0,3747,26688.01708033093,100000,35.69338,28,7187,48,62,100000

13,clean-run,10000,true,uniform,READ,258436,3403640,11.2,21.7,,,,,,1,0,0,0,0,5794,17259.233690024164,100000,56.09772,28,7899,68,292,100000

13,avg-run,10000,true,uniform,READ,315764,3598896,11.2,21.7,,,,,,1,0,0,0,0,5491,18211.61901293025,100000,53.08105,30,8719,66,83,100000

14,extend,10000,true,zipfian,EXTEND,398876,1608256,11.3,21.7,,,,,,0,0,0,0,1,586955,170.37081207247573,100000,5862.5505,1044,402175,21215,86143,100000

14,run,10000,true,uniform,READ,398876,1608256,11.3,21.7,,,,,,1,0,0,0,0,5931,16860.56314280897,100000,57.37393,29,7731,72,296,100000

14,reference,10000,true,uniform,READ,398876,1608256,11.3,21.7,,,,,,1,0,0,0,0,3999,25006.251562890724,100000,38.0696,28,7743,51,68,100000

14,clean-run,10000,true,uniform,READ,300476,1739472,11.3,21.7,,,,,,1,0,0,0,0,5691,17571.604287471448,100000,55.0672,29,7547,70,300,100000

14,avg-run,10000,true,uniform,READ,282128,1868932,11.3,21.7,,,,,,1,0,0,0,0,5372,18615.040953090098,100000,51.90745,30,9055,68,100,100000

15,extend,10000,true,zipfian,EXTEND,419104,2702388,11.5,21.7,,,,,,0,0,0,0,1,638197,156.69142913551772,100000,6375.11255,1018,396031,24415,127231,100000

15,run,10000,true,uniform,READ,419104,2702388,11.5,21.7,,,,,,1,0,0,0,0,6332,15792.798483891345,100000,61.44531,30,7623,81,432,100000

15,reference,10000,true,uniform,READ,419104,2702388,11.5,21.7,,,,,,1,0,0,0,0,4187,23883.44877000239,100000,40.0793,28,7743,51,65,100000

15,clean-run,10000,true,uniform,READ,299092,2832920,11.5,21.8,,,,,,1,0,0,0,0,4806,20807.324178110695,100000,46.19878,28,7419,64,129,100000

15,avg-run,10000,true,uniform,READ,336512,3027840,11.5,21.8,,,,,,1,0,0,0,0,5542,18044.02742692169,100000,53.60966,32,8311,67,83,100000

16,extend,10000,true,zipfian,EXTEND,420408,2426432,11.7,21.8,,,,,,0,0,0,0,1,685530,145.87253657753854,100000,6848.32037,1056,428031,26111,128575,100000

16,run,10000,true,uniform,READ,420408,2426432,11.7,21.8,,,,,,1,0,0,0,0,6659,15017.269860339391,100000,64.63053,29,7763,80,435,100000

16,reference,10000,true,uniform,READ,420408,2426432,11.7,21.8,,,,,,1,0,0,0,0,4648,21514.629948364887,100000,44.64614,30,8295,54,65,100000

16,clean-run,10000,true,uniform,READ,437460,2621852,11.7,21.8,,,,,,1,0,0,0,0,5083,19673.421207948064,100000,48.93373,28,7683,67,270,100000

16,avg-run,10000,true,uniform,READ,396960,2751884,11.7,21.8,,,,,,1,0,0,0,0,5586,17901.89760114572,100000,54.10955,32,8791,68,84,100000

17,extend,10000,true,zipfian,EXTEND,597848,1009724,11.9,21.9,,,,,,0,0,0,0,1,696103,143.65690134936926,100000,6953.88064,1074,432383,27599,128319,100000

17,run,10000,true,uniform,READ,597848,1009724,11.9,21.9,,,,,,1,0,0,0,0,7077,14130.281192595732,100000,68.88889,31,7051,86,437,100000

17,reference,10000,true,uniform,READ,597848,1009724,11.9,21.9,,,,,,1,0,0,0,0,4353,22972.66253158741,100000,41.62586,28,7459,52,64,100000

17,clean-run,10000,true,uniform,READ,519592,1206944,11.9,21.9,,,,,,1,0,0,0,0,6080,16447.36842105263,100000,58.80386,29,8487,74,347,100000

17,avg-run,10000,true,uniform,READ,490132,1400276,11.9,21.9,,,,,,1,0,0,0,0,5769,17334.02669440111,100000,55.87757,32,8663,71,92,100000

18,extend,10000,true,zipfian,EXTEND,755336,1747288,12.1,21.9,,,,,,0,0,0,0,1,778000,128.53470437017995,100000,7772.93922,1053,459519,30127,154879,100000

18,run,10000,true,uniform,READ,528480,1747288,12.1,21.9,,,,,,1,0,0,0,0,6801,14703.720041170416,100000,66.00537,30,8815,83,429,100000

18,reference,10000,true,uniform,READ,528480,1747288,12.1,21.9,,,,,,1,0,0,0,0,4260,23474.17840375587,100000,40.78363,28,7735,53,65,100000

18,clean-run,10000,true,uniform,READ,541600,1944220,12.1,21.9,,,,,,1,0,0,0,0,5655,17683.465959328027,100000,54.69456,29,9767,71,246,100000

