Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,btree_height,adaptive_hash_hash_searches,adaptive_hash_non_hash_searches,background_log_sync,buffer_pool_dump_status,buffer_pool_load_status,buffer_pool_resize_status,buffer_pool_load_incomplete,buffer_pool_pages_data,buffer_pool_bytes_data,buffer_pool_pages_dirty,buffer_pool_bytes_dirty,buffer_pool_pages_flushed,buffer_pool_pages_free,buffer_pool_pages_made_not_young,buffer_pool_pages_made_young,buffer_pool_pages_misc,buffer_pool_pages_old,buffer_pool_pages_total,buffer_pool_pages_lru_flushed,buffer_pool_pages_lru_freed,buffer_pool_pages_split,buffer_pool_read_ahead_rnd,buffer_pool_read_ahead,buffer_pool_read_ahead_evicted,buffer_pool_read_requests,buffer_pool_reads,buffer_pool_wait_free,buffer_pool_write_requests,checkpoint_age,checkpoint_max_age,data_fsyncs,data_pending_fsyncs,data_pending_reads,data_pending_writes,data_read,data_reads,data_writes,data_written,dblwr_pages_written,dblwr_writes,deadlocks,history_list_length,ibuf_discarded_delete_marks,ibuf_discarded_deletes,ibuf_discarded_inserts,ibuf_free_list,ibuf_merged_delete_marks,ibuf_merged_deletes,ibuf_merged_inserts,ibuf_merges,ibuf_segment_size,ibuf_size,log_waits,log_write_requests,log_writes,lsn_current,lsn_flushed,lsn_last_checkpoint,master_thread_active_loops,master_thread_idle_loops,max_trx_id,mem_adaptive_hash,mem_dictionary,os_log_written,page_size,pages_created,pages_read,pages_written,row_lock_current_waits,row_lock_time,row_lock_time_avg,row_lock_time_max,row_lock_waits,num_open_files,truncated_status_writes,available_undo_logs,undo_truncations,page_compression_saved,num_pages_page_compressed,num_page_compressed_trim_op,num_pages_page_decompressed,num_pages_page_compression_error,num_pages_encrypted,num_pages_decrypted,have_lz4,have_lzo,have_lzma,have_bzip2,have_snappy,have_punch_hole,defragment_compression_failures,defragment_failures,defragment_count,instant_alter_column,onlineddl_rowlog_rows,onlineddl_rowlog_pct_used,onlineddl_pct_progress,encryption_rotation_pages_read_from_cache,encryption_rotation_pages_read_from_disk,encryption_rotation_pages_modified,encryption_rotation_pages_flushed,encryption_rotation_estimated_iops,encryption_n_merge_blocks_encrypted,encryption_n_merge_blocks_decrypted,encryption_n_rowlog_blocks_encrypted,encryption_n_rowlog_blocks_decrypted,encryption_n_temp_blocks_encrypted,encryption_n_temp_blocks_decrypted,encryption_num_key_requests,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
1,extend,1000,true,zipfian,EXTEND,1,0,0,52278,,Buffer,,OFF,57272,938344448,1408,23068672,31535766,202312,12,4717729,0,21121,259584,5057,8729117,1116310,0,0,65,1667824387,14149,0,319909027,45061272,80819529,12544227,0,0,0,231817216,14170,43864121,623515926528,6520899,71149,0,0,0,0,0,0,0,0,0,0,2,1,0,108670807,12228131,2920286489380,2920286488920,2920241428108,197,52081,182095630,0,26583720,257332772621,16384,18784525,14149,31535766,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15445,647.4587245063127,10000,1525.2179,385,30943,2131,2303,10000

1,run,1000,true,uniform,READ,1,0,0,52282,,Buffer,,OFF,57272,938344448,1408,23068672,31535766,202312,12,4717729,0,21121,259584,5057,8729117,1116310,0,0,65,1668044452,14149,0,319909027,45061272,80819529,12544228,0,0,0,231817216,14170,43864122,623515926528,6520899,71149,0,0,0,0,0,0,0,0,0,0,2,1,0,108670807,12228132,2920286489380,2920286489380,2920241428108,197,52085,182095630,0,26583720,257332772621,16384,18784525,14149,31535766,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3770,26525.19893899204,100000,35.84715,23,8051,48,63,100000

1,reference,1000,true,uniform,READ,1,0,0,52287,,Buffer,,OFF,57272,938344448,1408,23068672,31535766,202312,12,4717729,0,21121,259584,5057,8729117,1116310,0,0,65,1668263019,14149,0,319909027,45061272,80819529,12544228,0,0,0,231817216,14170,43864122,623515926528,6520899,71149,0,0,0,0,0,0,0,0,0,0,2,1,0,108670807,12228132,2920286489380,2920286489380,2920241428108,197,52090,182095630,0,26583720,257332772621,16384,18784525,14149,31535766,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3710,26954.177897574125,100000,35.20851,23,7647,46,58,100000

1,clean-run,1000,true,uniform,READ,1,0,0,52292,,Buffer,,OFF,57445,941178880,1587,26001408,31535766,202139,12,4717729,0,21185,259584,5057,8729117,1116383,0,0,65,1668484069,14149,0,319911434,47192499,80819529,12544324,0,0,0,231817216,14170,43864131,623515926528,6520899,71149,0,0,0,0,0,0,0,0,0,0,2,1,0,108672717,12228140,2920288620607,2920288620607,2920241428108,198,52094,182095646,0,26583720,257334903848,16384,18784698,14149,31535766,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4023,24857.071836937608,100000,38.44357,21,8823,50,67,100000

1,avg-run,1000,true,uniform,READ,1,0,0,52298,,Buffer,,OFF,57524,942473216,1666,27295744,31535766,202060,12,4717729,0,21214,259584,5057,8729117,1116615,0,0,65,1668746941,14149,0,319928286,52341582,80819529,12545329,0,0,0,231817216,14170,43865134,623515926528,6520899,71149,0,0,0,0,0,0,0,0,0,0,2,1,0,108680752,12229143,2920293769690,2920293769543,2920241428108,198,52100,182097650,0,26583720,257340052931,16384,18784777,14149,31535766,0,0,0,0,0,8,0,128,0,0,0,0,0,0,0,0,ON,ON,ON,ON,ON,ON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3597,27800.945232137892,100000,34.11147,23,8855,47,65,100000

